1284 ,840 ,155 ,145 ,
1301 ,905 ,154 ,146 ,
1237 ,874 ,154 ,147 ,
1281 ,791 ,153 ,148 ,
1301 ,840 ,151 ,149 ,
1269 ,821 ,159 ,150 ,
1314 ,805 ,164 ,151 ,
1361 ,746 ,160 ,152 ,
1322 ,873 ,152 ,153 ,
1302 ,813 ,150 ,154 ,
1361 ,808 ,157 ,155 ,
1322 ,814 ,160 ,156 ,
1294 ,872 ,153 ,157 ,
1290 ,842 ,149 ,158 ,
1322 ,874 ,157 ,159 ,
1322 ,842 ,159 ,160 ,
1322 ,885 ,164 ,161 ,
1314 ,842 ,161 ,162 ,
1301 ,853 ,154 ,163 ,
1349 ,853 ,153 ,164 ,
1338 ,854 ,152 ,165 ,
1354 ,834 ,148 ,166 ,
1384 ,842 ,153 ,167 ,
1325 ,885 ,150 ,168 ,
1317 ,879 ,158 ,169 ,
1366 ,815 ,163 ,170 ,
1348 ,804 ,157 ,171 ,
1399 ,852 ,159 ,172 ,
1301 ,876 ,162 ,173 ,
1326 ,840 ,157 ,174 ,
1362 ,853 ,161 ,175 ,
1325 ,893 ,154 ,176 ,
1334 ,859 ,154 ,177 ,
1375 ,809 ,154 ,178 ,
1370 ,808 ,153 ,179 ,
1367 ,837 ,151 ,180 ,
1322 ,874 ,159 ,181 ,
1333 ,873 ,162 ,182 ,
1348 ,846 ,158 ,183 ,
1364 ,848 ,159 ,184 ,
1316 ,928 ,161 ,185 ,
1326 ,932 ,154 ,186 ,
1302 ,906 ,150 ,187 ,
1361 ,842 ,155 ,188 ,
1360 ,912 ,154 ,189 ,
1354 ,912 ,150 ,190 ,
1325 ,917 ,157 ,191 ,
1322 ,863 ,159 ,192 ,
1333 ,918 ,162 ,193 ,
1333 ,861 ,158 ,194 ,
1317 ,906 ,161 ,195 ,
1348 ,853 ,155 ,196 ,
1317 ,941 ,153 ,197 ,
1290 ,877 ,148 ,198 ,
1317 ,906 ,153 ,199 ,
1285 ,885 ,150 ,200 ,
1258 ,929 ,155 ,201 ,
1270 ,861 ,153 ,202 ,
1312 ,863 ,147 ,203 ,
1346 ,853 ,150 ,204 ,
1301 ,908 ,154 ,205 ,
1296 ,874 ,151 ,206 ,
1296 ,922 ,158 ,207 ,
1245 ,906 ,158 ,208 ,
1237 ,916 ,162 ,209 ,
1288 ,850 ,157 ,210 ,
1301 ,949 ,159 ,211 ,
1238 ,925 ,164 ,212 ,
1258 ,886 ,160 ,213 ,
1252 ,840 ,153 ,214 ,
1266 ,869 ,151 ,215 ,
1205 ,885 ,158 ,216 ,
1194 ,885 ,161 ,217 ,
1213 ,893 ,155 ,218 ,
1213 ,863 ,153 ,219 ,
1260 ,790 ,151 ,220 ,
1258 ,852 ,160 ,221 ,
1198 ,914 ,152 ,222 ,
1188 ,908 ,147 ,223 ,
1172 ,936 ,150 ,224 ,
1152 ,1028 ,155 ,225 ,
1071 ,1034 ,154 ,226 ,
1024 ,1002 ,151 ,227 ,
1071 ,1002 ,158 ,228 ,
1050 ,917 ,161 ,229 ,
1135 ,872 ,155 ,230 ,
1108 ,841 ,154 ,231 ,
1109 ,877 ,154 ,232 ,
1082 ,912 ,151 ,233 ,
1134 ,850 ,159 ,234 ,
1098 ,858 ,165 ,235 ,
1110 ,821 ,162 ,236 ,
1085 ,861 ,157 ,237 ,
1081 ,813 ,159 ,238 ,
1115 ,813 ,162 ,239 ,
1098 ,811 ,156 ,240 ,
1113 ,906 ,158 ,241 ,
1045 ,886 ,158 ,242 ,
1069 ,863 ,161 ,243 ,
1064 ,789 ,154 ,244 ,
1110 ,853 ,152 ,245 ,
1045 ,885 ,148 ,246 ,
1042 ,829 ,153 ,247 ,
1108 ,853 ,151 ,248 ,
1029 ,906 ,157 ,249 ,
1002 ,873 ,161 ,250 ,
1012 ,822 ,154 ,0 ,
1060 ,906 ,152 ,1 ,
978 ,976 ,150 ,2 ,
904 ,938 ,158 ,3 ,
932 ,916 ,162 ,4 ,
918 ,938 ,157 ,5 ,
930 ,905 ,160 ,6 ,
956 ,885 ,152 ,7 ,
941 ,822 ,147 ,8 ,
954 ,804 ,151 ,9 ,
957 ,832 ,157 ,10 ,
938 ,844 ,158 ,11 ,
917 ,841 ,161 ,12 ,
917 ,859 ,156 ,13 ,
906 ,832 ,157 ,14 ,
949 ,810 ,158 ,15 ,
885 ,862 ,161 ,16 ,
893 ,823 ,155 ,17 ,
909 ,786 ,156 ,18 ,
941 ,808 ,155 ,19 ,
877 ,813 ,156 ,20 ,
855 ,808 ,157 ,21 ,
938 ,757 ,159 ,22 ,
901 ,837 ,163 ,23 ,
932 ,788 ,159 ,24 ,
906 ,916 ,165 ,25 ,
823 ,904 ,162 ,26 ,
855 ,852 ,158 ,27 ,
872 ,836 ,162 ,28 ,
858 ,842 ,157 ,29 ,
808 ,821 ,159 ,30 ,
853 ,841 ,164 ,31 ,
805 ,802 ,162 ,32 ,
810 ,893 ,157 ,33 ,
695 ,916 ,161 ,34 ,
784 ,794 ,154 ,35 ,
789 ,877 ,154 ,36 ,
694 ,855 ,152 ,37 ,
789 ,778 ,149 ,38 ,
788 ,789 ,155 ,39 ,
714 ,853 ,156 ,40 ,
664 ,874 ,156 ,41 ,
724 ,838 ,158 ,42 ,
682 ,858 ,161 ,43 ,
682 ,840 ,156 ,44 ,
680 ,853 ,158 ,45 ,
640 ,861 ,160 ,46 ,
648 ,874 ,154 ,47 ,
649 ,821 ,153 ,48 ,
617 ,878 ,151 ,49 ,
594 ,786 ,158 ,50 ,
677 ,749 ,161 ,51 ,
630 ,784 ,155 ,52 ,
676 ,725 ,157 ,53 ,
660 ,842 ,159 ,54 ,
618 ,749 ,165 ,55 ,
645 ,703 ,163 ,56 ,
644 ,776 ,158 ,57 ,
658 ,758 ,162 ,58 ,
565 ,837 ,157 ,59 ,
597 ,686 ,162 ,60 ,
632 ,747 ,157 ,61 ,
623 ,724 ,159 ,62 ,
644 ,653 ,163 ,63 ,
660 ,746 ,160 ,64 ,
567 ,885 ,154 ,65 ,
532 ,741 ,152 ,66 ,
619 ,758 ,150 ,67 ,
544 ,724 ,156 ,68 ,
558 ,810 ,157 ,69 ,
520 ,778 ,160 ,70 ,
564 ,805 ,154 ,71 ,
474 ,804 ,153 ,72 ,
510 ,746 ,151 ,73 ,
522 ,725 ,160 ,74 ,
592 ,725 ,154 ,75 ,
532 ,756 ,154 ,76 ,
517 ,804 ,152 ,77 ,
532 ,744 ,151 ,78 ,
517 ,804 ,159 ,79 ,
520 ,735 ,164 ,80 ,
522 ,844 ,163 ,81 ,
512 ,740 ,159 ,82 ,
508 ,804 ,166 ,83 ,
460 ,685 ,167 ,84 ,
557 ,712 ,169 ,85 ,
576 ,658 ,161 ,86 ,
552 ,740 ,156 ,87 ,
500 ,744 ,158 ,88 ,
490 ,683 ,161 ,89 ,
530 ,645 ,158 ,90 ,
548 ,653 ,161 ,91 ,
490 ,724 ,157 ,92 ,
474 ,694 ,162 ,93 ,
500 ,660 ,158 ,94 ,
508 ,645 ,163 ,95 ,
491 ,662 ,161 ,96 ,
493 ,720 ,157 ,97 ,
491 ,676 ,160 ,98 ,
495 ,681 ,156 ,99 ,
512 ,628 ,158 ,100 ,
501 ,733 ,163 ,101 ,
400 ,687 ,160 ,102 ,
509 ,660 ,154 ,103 ,
468 ,618 ,153 ,104 ,
495 ,695 ,154 ,105 ,
482 ,618 ,154 ,106 ,
501 ,605 ,154 ,107 ,
469 ,626 ,155 ,108 ,
509 ,597 ,158 ,109 ,
453 ,603 ,162 ,110 ,
517 ,597 ,159 ,111 ,
511 ,629 ,163 ,112 ,
426 ,629 ,161 ,113 ,
509 ,594 ,158 ,114 ,
494 ,586 ,163 ,115 ,
490 ,618 ,161 ,116 ,
437 ,658 ,155 ,117 ,
465 ,640 ,157 ,118 ,
474 ,682 ,162 ,119 ,
420 ,661 ,159 ,120 ,
468 ,630 ,166 ,121 ,
426 ,629 ,165 ,122 ,
437 ,613 ,165 ,123 ,
478 ,576 ,164 ,124 ,
500 ,596 ,163 ,125 ,
476 ,640 ,160 ,126 ,
439 ,621 ,153 ,127 ,
431 ,618 ,153 ,128 ,
446 ,642 ,153 ,129 ,
426 ,660 ,153 ,130 ,
425 ,717 ,151 ,131 ,
404 ,661 ,161 ,132 ,
465 ,681 ,156 ,133 ,
416 ,676 ,158 ,134 ,
404 ,746 ,162 ,135 ,
350 ,745 ,158 ,136 ,
416 ,680 ,163 ,137 ,
442 ,677 ,161 ,138 ,
357 ,692 ,156 ,139 ,
437 ,649 ,159 ,140 ,
429 ,658 ,165 ,141 ,
439 ,637 ,164 ,142 ,
442 ,640 ,163 ,143 ,
488 ,559 ,160 ,144 ,
421 ,788 ,156 ,145 ,
373 ,641 ,159 ,146 ,
426 ,661 ,163 ,147 ,
388 ,693 ,161 ,148 ,
401 ,694 ,157 ,149 ,
438 ,630 ,161 ,150 ,
439 ,597 ,157 ,151 ,
469 ,555 ,162 ,152 ,
458 ,623 ,158 ,153 ,
442 ,641 ,161 ,154 ,
477 ,596 ,157 ,155 ,
468 ,648 ,161 ,156 ,
466 ,656 ,157 ,157 ,
389 ,661 ,161 ,158 ,
445 ,645 ,155 ,159 ,
490 ,565 ,155 ,160 ,
458 ,665 ,158 ,161 ,
427 ,621 ,163 ,162 ,
445 ,606 ,162 ,163 ,
474 ,554 ,160 ,164 ,
510 ,605 ,157 ,165 ,
490 ,581 ,163 ,166 ,
533 ,552 ,163 ,167 ,
520 ,623 ,162 ,168 ,
468 ,757 ,159 ,169 ,
468 ,597 ,165 ,170 ,
509 ,571 ,165 ,171 ,
522 ,528 ,166 ,172 ,
597 ,597 ,167 ,173 ,
458 ,661 ,171 ,174 ,
544 ,584 ,164 ,175 ,
554 ,662 ,164 ,176 ,
470 ,734 ,163 ,177 ,
502 ,614 ,161 ,178 ,
586 ,552 ,156 ,179 ,
581 ,612 ,161 ,180 ,
521 ,682 ,158 ,181 ,
533 ,644 ,163 ,182 ,
596 ,629 ,162 ,183 ,
554 ,645 ,161 ,184 ,
596 ,621 ,159 ,185 ,
578 ,618 ,166 ,186 ,
597 ,610 ,167 ,187 ,
640 ,617 ,170 ,188 ,
621 ,725 ,162 ,189 ,
597 ,597 ,159 ,190 ,
692 ,529 ,164 ,191 ,
685 ,573 ,163 ,192 ,
596 ,698 ,159 ,193 ,
602 ,660 ,163 ,194 ,
607 ,661 ,162 ,195 ,
613 ,629 ,160 ,196 ,
629 ,642 ,155 ,197 ,
640 ,618 ,156 ,198 ,
621 ,764 ,159 ,199 ,
580 ,645 ,166 ,200 ,
677 ,645 ,168 ,201 ,
599 ,698 ,160 ,202 ,
599 ,667 ,153 ,203 ,
677 ,596 ,154 ,204 ,
701 ,640 ,156 ,205 ,
661 ,644 ,156 ,206 ,
692 ,695 ,160 ,207 ,
660 ,658 ,156 ,208 ,
661 ,677 ,160 ,209 ,
673 ,686 ,154 ,210 ,
694 ,681 ,154 ,211 ,
693 ,630 ,156 ,212 ,
725 ,644 ,157 ,213 ,
724 ,640 ,163 ,214 ,
720 ,694 ,163 ,215 ,
693 ,713 ,161 ,216 ,
703 ,645 ,158 ,217 ,
725 ,580 ,161 ,218 ,
745 ,628 ,158 ,219 ,
745 ,634 ,163 ,220 ,
734 ,630 ,161 ,221 ,
788 ,590 ,157 ,222 ,
789 ,618 ,162 ,223 ,
778 ,618 ,156 ,224 ,
747 ,746 ,159 ,225 ,
720 ,667 ,165 ,226 ,
805 ,685 ,167 ,227 ,
788 ,653 ,170 ,228 ,
810 ,693 ,164 ,229 ,
773 ,693 ,162 ,230 ,
802 ,687 ,158 ,231 ,
810 ,666 ,162 ,232 ,
794 ,662 ,160 ,233 ,
810 ,682 ,154 ,234 ,
813 ,695 ,154 ,235 ,
789 ,605 ,154 ,236 ,
906 ,605 ,154 ,237 ,
853 ,617 ,155 ,238 ,
893 ,580 ,157 ,239 ,
917 ,554 ,162 ,240 ,
916 ,682 ,158 ,241 ,
890 ,677 ,164 ,242 ,
869 ,616 ,163 ,243 ,
976 ,613 ,161 ,244 ,
949 ,695 ,158 ,245 ,
928 ,618 ,162 ,246 ,
1006 ,660 ,158 ,247 ,
949 ,628 ,163 ,248 ,
981 ,621 ,160 ,249 ,
1006 ,621 ,154 ,250 ,
1013 ,581 ,154 ,0 ,
1002 ,722 ,155 ,1 ,
965 ,740 ,157 ,2 ,
949 ,730 ,160 ,3 ,
939 ,713 ,154 ,4 ,
1024 ,677 ,154 ,5 ,
1044 ,821 ,154 ,6 ,
941 ,850 ,154 ,7 ,
1013 ,725 ,152 ,8 ,
1045 ,725 ,151 ,9 ,
1054 ,745 ,160 ,10 ,
1034 ,778 ,153 ,11 ,
1045 ,789 ,154 ,12 ,
1024 ,842 ,154 ,13 ,
1029 ,877 ,154 ,14 ,
970 ,842 ,154 ,15 ,
1066 ,724 ,155 ,16 ,
1077 ,873 ,155 ,17 ,
1029 ,821 ,156 ,18 ,
1066 ,800 ,157 ,19 ,
1069 ,802 ,160 ,20 ,
1069 ,848 ,155 ,21 ,
1069 ,805 ,156 ,22 ,
1098 ,790 ,158 ,23 ,
1110 ,789 ,164 ,24 ,
1060 ,841 ,163 ,25 ,
1098 ,829 ,160 ,26 ,
1097 ,813 ,155 ,27 ,
1172 ,748 ,157 ,28 ,
1173 ,840 ,162 ,29 ,
1133 ,766 ,158 ,30 ,
1161 ,758 ,161 ,31 ,
1184 ,746 ,157 ,32 ,
1109 ,885 ,159 ,33 ,
1109 ,794 ,165 ,34 ,
1156 ,784 ,165 ,35 ,
1157 ,874 ,164 ,36 ,
1064 ,901 ,162 ,37 ,
1130 ,842 ,158 ,38 ,
1160 ,863 ,163 ,39 ,
1197 ,858 ,159 ,40 ,
1184 ,808 ,165 ,41 ,
1213 ,850 ,165 ,42 ,
1141 ,814 ,164 ,43 ,
1247 ,757 ,163 ,44 ,
1206 ,741 ,160 ,45 ,
1254 ,758 ,154 ,46 ,
1226 ,813 ,155 ,47 ,
1237 ,779 ,154 ,48 ,
1224 ,858 ,154 ,49 ,
1224 ,874 ,154 ,50 ,
1186 ,885 ,151 ,51 ,
1207 ,854 ,161 ,52 ,
1236 ,808 ,156 ,53 ,
1258 ,789 ,158 ,54 ,
1221 ,869 ,161 ,55 ,
1237 ,818 ,155 ,56 ,
1258 ,808 ,156 ,57 ,
1296 ,789 ,155 ,58 ,
1237 ,861 ,158 ,59 ,
1246 ,808 ,161 ,60 ,
1324 ,751 ,156 ,61 ,
1321 ,810 ,157 ,62 ,
1333 ,762 ,160 ,63 ,
1325 ,805 ,153 ,64 ,
1301 ,857 ,151 ,65 ,
1296 ,885 ,160 ,66 ,
1258 ,942 ,151 ,67 ,
1261 ,853 ,159 ,68 ,
1353 ,805 ,164 ,69 ,
1357 ,823 ,160 ,70 ,
1298 ,855 ,152 ,71 ,
1335 ,868 ,149 ,72 ,
1313 ,878 ,156 ,73 ,
1325 ,917 ,157 ,74 ,
1322 ,841 ,158 ,75 ,
1362 ,848 ,162 ,76 ,
1322 ,901 ,158 ,77 ,
1316 ,875 ,162 ,78 ,
1322 ,886 ,157 ,79 ,
1365 ,840 ,161 ,80 ,
1348 ,916 ,155 ,81 ,
1301 ,937 ,156 ,82 ,
1258 ,893 ,156 ,83 ,
1325 ,837 ,157 ,84 ,
1353 ,832 ,160 ,85 ,
1383 ,874 ,153 ,86 ,
1316 ,885 ,150 ,87 ,
1389 ,837 ,157 ,88 ,
1348 ,874 ,158 ,89 ,
1386 ,904 ,161 ,90 ,
1317 ,890 ,155 ,91 ,
1364 ,890 ,156 ,92 ,
1365 ,873 ,158 ,93 ,
1397 ,852 ,161 ,94 ,
1399 ,836 ,156 ,95 ,
1389 ,809 ,156 ,96 ,
1386 ,904 ,158 ,97 ,
1365 ,914 ,162 ,98 ,
1322 ,941 ,157 ,99 ,
1349 ,914 ,159 ,100 ,
1367 ,918 ,162 ,101 ,
1361 ,885 ,157 ,102 ,
1440 ,874 ,161 ,103 ,
1402 ,877 ,155 ,104 ,
1349 ,878 ,156 ,105 ,
1386 ,829 ,158 ,106 ,
1429 ,848 ,160 ,107 ,
1397 ,852 ,154 ,108 ,
1364 ,914 ,154 ,109 ,
1386 ,887 ,151 ,110 ,
1364 ,904 ,158 ,111 ,
1418 ,836 ,163 ,112 ,
1349 ,1024 ,158 ,113 ,
1290 ,1005 ,161 ,114 ,
1258 ,1029 ,152 ,115 ,
1349 ,877 ,149 ,116 ,
1334 ,948 ,156 ,117 ,
1374 ,853 ,157 ,118 ,
1384 ,874 ,159 ,119 ,
1444 ,885 ,164 ,120 ,
1357 ,949 ,162 ,121 ,
1322 ,855 ,158 ,122 ,
1362 ,874 ,160 ,123 ,
1371 ,854 ,154 ,124 ,
1365 ,874 ,154 ,125 ,
1371 ,859 ,153 ,126 ,
1373 ,861 ,151 ,127 ,
1389 ,808 ,158 ,128 ,
1344 ,982 ,162 ,129 ,
1284 ,1108 ,158 ,130 ,
1211 ,1077 ,162 ,131 ,
1194 ,1029 ,157 ,132 ,
1237 ,1028 ,158 ,133 ,
1205 ,1057 ,160 ,134 ,
1173 ,1040 ,154 ,135 ,
1204 ,1029 ,154 ,136 ,
1162 ,1098 ,153 ,137 ,
1131 ,1056 ,151 ,138 ,
1172 ,991 ,160 ,139 ,
1156 ,1032 ,154 ,140 ,
1194 ,982 ,154 ,141 ,
1149 ,1028 ,152 ,142 ,
1210 ,906 ,146 ,143 ,
1173 ,1006 ,147 ,144 ,
1130 ,1002 ,149 ,145 ,
1162 ,938 ,154 ,146 ,
1154 ,978 ,149 ,147 ,
1152 ,990 ,155 ,148 ,
1109 ,1040 ,151 ,149 ,
1109 ,929 ,159 ,150 ,
1122 ,1003 ,163 ,151 ,
1109 ,981 ,158 ,152 ,
1109 ,928 ,159 ,153 ,
1135 ,894 ,163 ,154 ,
1093 ,905 ,159 ,155 ,
1162 ,861 ,163 ,156 ,
1069 ,970 ,159 ,157 ,
1093 ,853 ,161 ,158 ,
1108 ,916 ,155 ,159 ,
1109 ,917 ,153 ,160 ,
1065 ,981 ,149 ,161 ,
1050 ,941 ,153 ,162 ,
1061 ,940 ,149 ,163 ,
1066 ,933 ,155 ,164 ,
1066 ,933 ,152 ,165 ,
1045 ,938 ,148 ,166 ,
1056 ,948 ,151 ,167 ,
1060 ,1004 ,158 ,168 ,
973 ,1028 ,161 ,169 ,
1002 ,890 ,155 ,170 ,
1029 ,970 ,155 ,171 ,
1050 ,895 ,154 ,172 ,
1014 ,980 ,152 ,173 ,
1024 ,822 ,149 ,174 ,
1079 ,980 ,154 ,175 ,
1000 ,904 ,152 ,176 ,
1058 ,933 ,148 ,177 ,
965 ,1028 ,151 ,178 ,
941 ,917 ,158 ,179 ,
1001 ,890 ,160 ,180 ,
1024 ,877 ,153 ,181 ,
1029 ,949 ,150 ,182 ,
954 ,957 ,154 ,183 ,
981 ,836 ,152 ,184 ,
989 ,837 ,147 ,185 ,
932 ,877 ,151 ,186 ,
1002 ,894 ,158 ,187 ,
996 ,810 ,159 ,188 ,
1006 ,852 ,163 ,189 ,
938 ,854 ,160 ,190 ,
982 ,852 ,152 ,191 ,
970 ,805 ,147 ,192 ,
970 ,938 ,152 ,193 ,
916 ,895 ,148 ,194 ,
938 ,917 ,152 ,195 ,
941 ,873 ,149 ,196 ,
928 ,889 ,154 ,197 ,
938 ,906 ,153 ,198 ,
878 ,917 ,151 ,199 ,
842 ,890 ,158 ,200 ,
878 ,917 ,160 ,201 ,
853 ,885 ,153 ,202 ,
856 ,873 ,148 ,203 ,
857 ,853 ,153 ,204 ,
836 ,916 ,151 ,205 ,
813 ,887 ,160 ,206 ,
805 ,861 ,151 ,207 ,
863 ,808 ,158 ,208 ,
852 ,854 ,162 ,209 ,
806 ,917 ,158 ,210 ,
784 ,887 ,161 ,211 ,
778 ,914 ,154 ,212 ,
746 ,928 ,154 ,213 ,
746 ,934 ,151 ,214 ,
682 ,928 ,161 ,215 ,
757 ,853 ,154 ,216 ,
725 ,912 ,152 ,217 ,
726 ,849 ,148 ,218 ,
702 ,885 ,153 ,219 ,
689 ,791 ,150 ,220 ,
730 ,821 ,157 ,221 ,
702 ,810 ,161 ,222 ,
722 ,757 ,154 ,223 ,
733 ,808 ,152 ,224 ,
697 ,852 ,147 ,225 ,
633 ,874 ,152 ,226 ,
661 ,820 ,149 ,227 ,
682 ,789 ,156 ,228 ,
649 ,834 ,158 ,229 ,
682 ,826 ,160 ,230 ,
618 ,873 ,151 ,231 ,
664 ,789 ,159 ,232 ,
676 ,852 ,164 ,233 ,
612 ,874 ,161 ,234 ,
597 ,852 ,156 ,235 ,
623 ,784 ,157 ,236 ,
644 ,804 ,159 ,237 ,
623 ,874 ,163 ,238 ,
596 ,813 ,159 ,239 ,
682 ,762 ,165 ,240 ,
597 ,841 ,164 ,241 ,
596 ,784 ,161 ,242 ,
618 ,858 ,156 ,243 ,
554 ,861 ,158 ,244 ,
605 ,805 ,162 ,245 ,
634 ,733 ,156 ,246 ,
629 ,789 ,158 ,247 ,
650 ,702 ,161 ,248 ,
650 ,842 ,155 ,249 ,
606 ,789 ,156 ,250 ,
592 ,741 ,156 ,0 ,
516 ,941 ,158 ,1 ,
442 ,938 ,161 ,2 ,
501 ,848 ,156 ,3 ,
565 ,813 ,157 ,4 ,
520 ,853 ,158 ,5 ,
501 ,874 ,161 ,6 ,
469 ,834 ,156 ,7 ,
518 ,785 ,157 ,8 ,
520 ,894 ,159 ,9 ,
464 ,922 ,163 ,10 ,
520 ,814 ,159 ,11 ,
544 ,841 ,164 ,12 ,
485 ,917 ,163 ,13 ,
469 ,789 ,160 ,14 ,
557 ,740 ,151 ,15 ,
522 ,795 ,159 ,16 ,
493 ,874 ,164 ,17 ,
437 ,804 ,162 ,18 ,
518 ,750 ,160 ,19 ,
506 ,852 ,152 ,20 ,
501 ,788 ,148 ,21 ,
554 ,725 ,154 ,22 ,
501 ,840 ,152 ,23 ,
501 ,758 ,150 ,24 ,
485 ,804 ,156 ,25 ,
510 ,734 ,158 ,26 ,
516 ,756 ,163 ,27 ,
532 ,757 ,160 ,28 ,
490 ,848 ,152 ,29 ,
468 ,742 ,150 ,30 ,
500 ,804 ,157 ,31 ,
493 ,709 ,162 ,32 ,
503 ,813 ,156 ,33 ,
471 ,725 ,158 ,34 ,
514 ,693 ,162 ,35 ,
520 ,788 ,158 ,36 ,
431 ,842 ,162 ,37 ,
400 ,745 ,156 ,38 ,
495 ,746 ,159 ,39 ,
468 ,672 ,165 ,40 ,
507 ,733 ,162 ,41 ,
426 ,738 ,160 ,42 ,
492 ,676 ,152 ,43 ,
469 ,734 ,149 ,44 ,
469 ,746 ,157 ,45 ,
530 ,650 ,159 ,46 ,
548 ,730 ,165 ,47 ,
458 ,805 ,164 ,48 ,
468 ,788 ,164 ,49 ,
456 ,757 ,164 ,50 ,
424 ,842 ,162 ,51 ,
426 ,746 ,161 ,52 ,
469 ,789 ,157 ,53 ,
489 ,690 ,162 ,54 ,
512 ,703 ,158 ,55 ,
510 ,781 ,161 ,56 ,
426 ,693 ,158 ,57 ,
505 ,687 ,163 ,58 ,
501 ,660 ,162 ,59 ,
546 ,620 ,158 ,60 ,
500 ,772 ,161 ,61 ,
443 ,685 ,158 ,62 ,
493 ,682 ,162 ,63 ,
520 ,605 ,159 ,64 ,
485 ,834 ,164 ,65 ,
416 ,746 ,163 ,66 ,
427 ,841 ,160 ,67 ,
418 ,693 ,156 ,68 ,
489 ,778 ,158 ,69 ,
429 ,701 ,162 ,70 ,
477 ,709 ,157 ,71 ,
458 ,648 ,161 ,72 ,
458 ,750 ,158 ,73 ,
420 ,758 ,163 ,74 ,
485 ,693 ,162 ,75 ,
506 ,672 ,157 ,76 ,
490 ,695 ,161 ,77 ,
437 ,724 ,158 ,78 ,
500 ,676 ,164 ,79 ,
521 ,687 ,161 ,80 ,
462 ,789 ,157 ,81 ,
426 ,680 ,161 ,82 ,
501 ,724 ,157 ,83 ,
469 ,725 ,158 ,84 ,
489 ,693 ,164 ,85 ,
509 ,666 ,163 ,86 ,
533 ,649 ,162 ,87 ,
559 ,674 ,157 ,88 ,
507 ,750 ,163 ,89 ,
491 ,679 ,160 ,90 ,
549 ,606 ,154 ,91 ,
558 ,693 ,152 ,92 ,
548 ,725 ,152 ,93 ,
573 ,680 ,149 ,94 ,
533 ,693 ,156 ,95 ,
597 ,713 ,158 ,96 ,
546 ,746 ,164 ,97 ,
548 ,762 ,161 ,98 ,
549 ,741 ,157 ,99 ,
586 ,698 ,161 ,100 ,
566 ,701 ,155 ,101 ,
605 ,682 ,157 ,102 ,
594 ,640 ,161 ,103 ,
629 ,709 ,157 ,104 ,
523 ,811 ,161 ,105 ,
618 ,693 ,158 ,106 ,
645 ,725 ,161 ,107 ,
628 ,680 ,156 ,108 ,
648 ,701 ,160 ,109 ,
648 ,744 ,154 ,110 ,
629 ,751 ,155 ,111 ,
629 ,685 ,155 ,112 ,
699 ,666 ,157 ,113 ,
682 ,692 ,162 ,114 ,
693 ,744 ,158 ,115 ,
661 ,720 ,163 ,116 ,
661 ,734 ,160 ,117 ,
660 ,784 ,155 ,118 ,
657 ,725 ,156 ,119 ,
621 ,788 ,158 ,120 ,
660 ,693 ,162 ,121 ,
686 ,776 ,161 ,122 ,
645 ,693 ,158 ,123 ,
662 ,756 ,165 ,124 ,
656 ,720 ,168 ,125 ,
694 ,749 ,161 ,126 ,
645 ,733 ,159 ,127 ,
749 ,658 ,166 ,128 ,
725 ,751 ,167 ,129 ,
676 ,762 ,169 ,130 ,
699 ,724 ,163 ,131 ,
727 ,709 ,161 ,132 ,
724 ,749 ,157 ,133 ,
702 ,778 ,161 ,134 ,
725 ,724 ,158 ,135 ,
744 ,784 ,163 ,136 ,
693 ,810 ,161 ,137 ,
661 ,789 ,158 ,138 ,
714 ,745 ,166 ,139 ,
749 ,733 ,170 ,140 ,
747 ,703 ,164 ,141 ,
804 ,661 ,164 ,142 ,
852 ,685 ,164 ,143 ,
789 ,784 ,165 ,144 ,
765 ,789 ,166 ,145 ,
749 ,811 ,166 ,146 ,
784 ,721 ,167 ,147 ,
815 ,781 ,168 ,148 ,
725 ,784 ,160 ,149 ,
810 ,757 ,154 ,150 ,
808 ,810 ,155 ,151 ,
821 ,733 ,155 ,152 ,
805 ,794 ,156 ,153 ,
804 ,740 ,157 ,154 ,
813 ,837 ,162 ,155 ,
814 ,747 ,158 ,156 ,
872 ,726 ,164 ,157 ,
853 ,713 ,164 ,158 ,
848 ,702 ,163 ,159 ,
914 ,682 ,160 ,160 ,
893 ,740 ,155 ,161 ,
916 ,676 ,158 ,162 ,
938 ,736 ,163 ,163 ,
885 ,761 ,162 ,164 ,
891 ,733 ,159 ,165 ,
958 ,666 ,165 ,166 ,
978 ,702 ,164 ,167 ,
976 ,724 ,164 ,168 ,
968 ,765 ,164 ,169 ,
937 ,789 ,162 ,170 ,
954 ,695 ,158 ,171 ,
1005 ,714 ,161 ,172 ,
1021 ,693 ,158 ,173 ,
1044 ,672 ,165 ,174 ,
1097 ,744 ,165 ,175 ,
1000 ,821 ,164 ,176 ,
1001 ,764 ,164 ,177 ,
1069 ,724 ,163 ,178 ,
1070 ,733 ,160 ,179 ,
1046 ,750 ,155 ,180 ,
1066 ,789 ,157 ,181 ,
1068 ,788 ,160 ,182 ,
1082 ,836 ,156 ,183 ,
1060 ,826 ,157 ,184 ,
1024 ,886 ,163 ,185 ,
1056 ,885 ,160 ,186 ,
1034 ,852 ,156 ,187 ,
1077 ,788 ,158 ,188 ,
1067 ,840 ,162 ,189 ,
1044 ,793 ,158 ,190 ,
1070 ,858 ,162 ,191 ,
1074 ,811 ,158 ,192 ,
1096 ,861 ,163 ,193 ,
1071 ,858 ,160 ,194 ,
